job_id,cv_id,score,skill_jaccard,skill_coverage,skill_precision,skill_overlap_count,job_skills_count,cv_skills_count,experience_gap,experience_ratio,experience_match,job_experience_required,cv_experience_years,education_gap,education_match,job_education_level,cv_education_level,seniority_match_score
4,252,28.86,0.1111111111111111,0.18181818181818182,0.2222222222222222,2,11,9,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
4,1463,53.19,0.05555555555555555,0.09090909090909091,0.125,1,11,8,0.0,1.0,1,8.0,8.0,3,1,1,4,1.0
4,1511,40.87,0.07142857142857142,0.09090909090909091,0.25,1,11,4,-2.0,0.75,0,8.0,6.0,2,1,1,3,0.75
4,456,25.81,0.058823529411764705,0.09090909090909091,0.14285714285714285,1,11,7,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
4,115,22.09,0.07692307692307693,0.09090909090909091,0.3333333333333333,1,11,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
4,1680,16.38,0.0,0.0,0.0,0,11,0,-8.0,0.0,0,8.0,0.0,0,1,1,1,0.0
4,835,22.87,0.07142857142857142,0.09090909090909091,0.25,1,11,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
4,934,31.49,0.13333333333333333,0.18181818181818182,0.3333333333333333,2,11,6,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
4,1941,25.72,0.07142857142857142,0.09090909090909091,0.25,1,11,4,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
4,1433,26.45,0.08333333333333333,0.09090909090909091,0.5,1,11,2,-5.0,0.375,0,8.0,3.0,0,1,1,1,0.375
4,1150,27.06,0.09523809523809523,0.18181818181818182,0.16666666666666666,2,11,12,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
4,2258,21.05,0.16666666666666666,0.18181818181818182,0.6666666666666666,2,11,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
4,59,29.22,0.16666666666666666,0.18181818181818182,0.6666666666666666,2,11,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
4,1696,17.2,0.0,0.0,0.0,0,11,0,-8.0,0.0,0,8.0,0.0,2,1,1,3,0.0
4,21,29.2,0.07692307692307693,0.09090909090909091,0.3333333333333333,1,11,3,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
4,1313,27.15,0.125,0.18181818181818182,0.2857142857142857,2,11,7,-6.0,0.25,0,8.0,2.0,2,1,1,3,0.25
4,2228,27.36,0.13333333333333333,0.18181818181818182,0.3333333333333333,2,11,6,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
4,2004,27.82,0.14285714285714285,0.18181818181818182,0.4,2,11,5,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
4,1681,24.17,0.14285714285714285,0.18181818181818182,0.4,2,11,5,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
4,1117,36.89,0.25,0.2727272727272727,0.75,3,11,4,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
4,1868,31.03,0.1,0.18181818181818182,0.18181818181818182,2,11,11,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
4,1524,29.62,0.11764705882352941,0.18181818181818182,0.25,2,11,8,-5.0,0.375,0,8.0,3.0,0,1,1,1,0.375
4,1327,32.66,0.15384615384615385,0.18181818181818182,0.5,2,11,4,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
4,1336,48.67,0.0625,0.09090909090909091,0.16666666666666666,1,11,6,2.0,1.25,1,8.0,10.0,2,1,1,3,1.0
4,527,25.07,0.05263157894736842,0.09090909090909091,0.1111111111111111,1,11,9,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
4,1973,30.3,0.07692307692307693,0.09090909090909091,0.3333333333333333,1,11,3,-3.0,0.625,0,8.0,5.0,0,1,1,1,0.625
4,2374,23.7,0.07142857142857142,0.09090909090909091,0.25,1,11,4,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
4,1241,24.18,0.07142857142857142,0.09090909090909091,0.25,1,11,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
4,964,27.61,0.07142857142857142,0.09090909090909091,0.25,1,11,4,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
4,327,29.04,0.14285714285714285,0.18181818181818182,0.4,2,11,5,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
4,655,20.62,0.0,0.0,0.0,0,11,4,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
4,2407,21.92,0.0,0.0,0.0,0,11,1,-8.0,0.0,0,8.0,0.0,2,1,1,3,0.0
4,2141,22.88,0.13333333333333333,0.18181818181818182,0.3333333333333333,2,11,6,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
4,805,30.63,0.18181818181818182,0.18181818181818182,1.0,2,11,2,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
4,1068,28.13,0.15384615384615385,0.18181818181818182,0.5,2,11,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
4,1073,23.07,0.06666666666666667,0.09090909090909091,0.2,1,11,5,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
4,133,21.0,0.0,0.0,0.0,0,11,0,-8.0,0.0,0,8.0,0.0,0,1,1,1,0.0
5,246,74.2,0.3333333333333333,1.0,0.3333333333333333,1,1,3,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
5,1484,66.01,0.1111111111111111,1.0,0.1111111111111111,1,1,9,3.0,0.0,1,0.0,3.0,3,1,0,3,0.7
5,678,32.11,0.0,0.0,0.0,0,1,4,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
5,1591,59.17,0.09090909090909091,1.0,0.09090909090909091,1,1,11,3.0,0.0,1,0.0,3.0,3,1,0,3,0.7
5,2398,34.24,0.0,0.0,0.0,0,1,3,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,48,36.67,0.0,0.0,0.0,0,1,0,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,340,76.49,0.2,1.0,0.2,1,1,5,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
5,941,69.42,0.14285714285714285,1.0,0.14285714285714285,1,1,7,2.0,0.0,1,0.0,2.0,1,1,0,1,0.8
5,148,69.6,0.16666666666666666,1.0,0.16666666666666666,1,1,6,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,1965,41.25,0.0,0.0,0.0,0,1,2,0.0,0.0,1,0.0,0.0,1,1,0,1,1.0
5,815,41.39,0.0,0.0,0.0,0,1,4,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
5,1558,63.67,0.2,1.0,0.2,1,1,5,3.0,0.0,1,0.0,3.0,3,1,0,3,0.7
5,1884,26.34,0.0,0.0,0.0,0,1,10,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
5,178,43.84,0.0,0.0,0.0,0,1,2,0.0,0.0,1,0.0,0.0,0,1,0,0,1.0
5,1608,75.25,0.25,1.0,0.25,1,1,4,1.0,0.0,1,0.0,1.0,1,1,0,1,0.9
5,109,62.13,0.25,1.0,0.25,1,1,4,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
5,2135,73.89,0.2,1.0,0.2,1,1,5,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
5,1288,33.65,0.0,0.0,0.0,0,1,9,2.0,0.0,1,0.0,2.0,3,1,0,3,0.8
5,472,43.08,0.0,0.0,0.0,0,1,2,0.0,0.0,1,0.0,0.0,3,1,0,3,1.0
5,1640,22.79,0.0,0.0,0.0,0,1,7,13.0,0.0,1,0.0,13.0,4,1,0,4,0.0
5,2275,70.08,0.2,1.0,0.2,1,1,5,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,1851,29.33,0.0,0.0,0.0,0,1,3,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
5,1227,34.19,0.0,0.0,0.0,0,1,2,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,1144,29.05,0.0,0.0,0.0,0,1,7,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
5,1707,65.45,0.125,1.0,0.125,1,1,8,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,2038,30.78,0.0,0.0,0.0,0,1,7,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
5,526,59.38,0.125,1.0,0.125,1,1,8,4.0,0.0,1,0.0,4.0,3,1,0,3,0.6
5,37,64.41,0.25,1.0,0.25,1,1,4,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
5,1029,35.04,0.0,0.0,0.0,0,1,7,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,1315,67.47,0.07692307692307693,1.0,0.07692307692307693,1,1,13,2.0,0.0,1,0.0,2.0,3,1,0,3,0.8
5,857,32.77,0.0,0.0,0.0,0,1,4,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,799,45.33,0.0,0.0,0.0,0,1,0,0.0,0.0,1,0.0,0.0,3,1,0,3,1.0
5,1702,34.82,0.0,0.0,0.0,0,1,6,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,2093,52.31,0.14285714285714285,1.0,0.14285714285714285,1,1,7,10.0,0.0,1,0.0,10.0,3,1,0,3,0.0
5,1373,81.99,0.5,1.0,0.5,1,1,2,0.0,0.0,1,0.0,0.0,1,1,0,1,1.0
5,1508,72.31,0.25,1.0,0.25,1,1,4,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
5,313,68.66,0.25,1.0,0.25,1,1,4,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,1767,61.51,0.1111111111111111,1.0,0.1111111111111111,1,1,9,2.0,0.0,1,0.0,2.0,3,1,0,3,0.8
5,1793,29.41,0.0,0.0,0.0,0,1,3,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,252,34.25,0.0,0.0,0.0,0,1,9,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,215,32.64,0.0,0.0,0.0,0,1,1,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,2252,35.71,0.0,0.0,0.0,0,1,4,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,760,65.47,0.2,1.0,0.2,1,1,5,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,77,31.78,0.0,0.0,0.0,0,1,4,3.0,0.0,1,0.0,3.0,3,1,0,3,0.7
5,699,32.39,0.0,0.0,0.0,0,1,8,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
5,2169,81.17,0.5,1.0,0.5,1,1,2,0.0,0.0,1,0.0,0.0,3,1,0,3,1.0
5,171,43.2,0.0,0.0,0.0,0,1,2,0.0,0.0,1,0.0,0.0,1,1,0,1,1.0
5,1283,73.33,0.2,1.0,0.2,1,1,5,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
5,599,18.55,0.0,0.0,0.0,0,1,4,6.0,0.0,1,0.0,6.0,3,1,0,3,0.4
5,133,44.61,0.0,0.0,0.0,0,1,0,0.0,0.0,1,0.0,0.0,1,1,0,1,1.0
6,1405,58.7,0.125,0.16666666666666666,0.3333333333333333,1,6,3,0.0,1.0,1,2.0,2.0,3,1,1,4,1.0
6,1853,54.13,0.1111111111111111,0.16666666666666666,0.25,1,6,4,1.0,1.5,1,2.0,3.0,2,1,1,3,0.9
6,2450,53.17,0.1,0.16666666666666666,0.2,1,6,5,1.0,1.5,1,2.0,3.0,2,1,1,3,0.9
6,1443,48.27,0.0,0.0,0.0,0,6,2,1.0,1.5,1,2.0,3.0,0,1,1,1,0.9
6,2406,60.59,0.1111111111111111,0.16666666666666666,0.25,1,6,4,0.0,1.0,1,2.0,2.0,3,1,1,4,1.0
6,70,43.63,0.0,0.0,0.0,0,6,4,1.0,1.5,1,2.0,3.0,3,1,1,4,0.9
6,1065,49.6,0.0,0.0,0.0,0,6,2,0.0,1.0,1,2.0,2.0,3,1,1,4,1.0
6,1500,31.23,0.07142857142857142,0.16666666666666666,0.1111111111111111,1,6,9,7.0,4.5,1,2.0,9.0,2,1,1,3,0.30000000000000004
6,2061,38.92,0.0,0.0,0.0,0,6,2,-2.0,0.0,0,2.0,0.0,2,1,1,3,1.0
6,852,39.77,0.0,0.0,0.0,0,6,2,-2.0,0.0,0,2.0,0.0,2,1,1,3,1.0
6,1590,57.28,0.25,0.3333333333333333,0.5,2,6,4,1.0,1.5,1,2.0,3.0,3,1,1,4,0.9
6,1251,52.62,0.058823529411764705,0.16666666666666666,0.08333333333333333,1,6,12,1.0,1.5,1,2.0,3.0,2,1,1,3,0.9
6,66,57.85,0.2,0.3333333333333333,0.3333333333333333,2,6,6,1.0,1.5,1,2.0,3.0,0,1,1,1,0.9
6,589,53.12,0.1,0.16666666666666666,0.2,1,6,5,1.0,1.5,1,2.0,3.0,3,1,1,4,0.9
6,2255,46.58,0.125,0.16666666666666666,0.3333333333333333,1,6,3,3.0,2.5,1,2.0,5.0,3,1,1,4,0.7
6,2146,65.65,0.18181818181818182,0.3333333333333333,0.2857142857142857,2,6,7,0.0,1.0,1,2.0,2.0,2,1,1,3,1.0
6,1777,43.52,0.0,0.0,0.0,0,6,4,-1.0,0.5,0,2.0,1.0,2,1,1,3,1.0
6,647,47.25,0.0,0.0,0.0,0,6,6,-1.0,0.5,0,2.0,1.0,0,1,1,1,1.0
6,1570,49.15,0.14285714285714285,0.16666666666666666,0.5,1,6,2,-2.0,0.0,0,2.0,0.0,0,1,1,1,1.0
6,829,49.76,0.0,0.0,0.0,0,6,0,0.0,1.0,1,2.0,2.0,3,1,1,4,1.0
6,2156,50.85,0.1,0.16666666666666666,0.2,1,6,5,1.0,1.5,1,2.0,3.0,3,1,1,4,0.9
6,508,52.13,0.125,0.16666666666666666,0.3333333333333333,1,6,3,-1.0,0.5,0,2.0,1.0,0,1,1,1,1.0
6,365,57.17,0.1,0.16666666666666666,0.2,1,6,5,-1.0,0.5,0,2.0,1.0,2,1,1,3,1.0
6,1496,55.09,0.07692307692307693,0.16666666666666666,0.125,1,6,8,0.0,1.0,1,2.0,2.0,2,1,1,3,1.0
6,928,50.51,0.16666666666666666,0.16666666666666666,1.0,1,6,1,-2.0,0.0,0,2.0,0.0,2,1,1,3,1.0
6,258,56.3,0.07692307692307693,0.16666666666666666,0.125,1,6,8,0.0,1.0,1,2.0,2.0,3,1,1,4,1.0
6,1113,48.35,0.07692307692307693,0.16666666666666666,0.125,1,6,8,2.0,2.0,1,2.0,4.0,3,1,1,4,0.8
6,2107,59.43,0.2857142857142857,0.3333333333333333,0.6666666666666666,2,6,3,-1.0,0.5,0,2.0,1.0,2,1,1,3,1.0
6,1268,35.04,0.1,0.16666666666666666,0.2,1,6,5,7.0,4.5,1,2.0,9.0,2,1,1,3,0.30000000000000004
6,1628,55.1,0.125,0.16666666666666666,0.3333333333333333,1,6,3,-1.0,0.5,0,2.0,1.0,2,1,1,3,1.0
6,1762,54.36,0.07142857142857142,0.16666666666666666,0.1111111111111111,1,6,9,0.0,1.0,1,2.0,2.0,3,1,1,4,1.0
6,108,52.04,0.09090909090909091,0.16666666666666666,0.16666666666666666,1,6,6,1.0,1.5,1,2.0,3.0,3,1,1,4,0.9
6,2242,36.28,0.07142857142857142,0.16666666666666666,0.1111111111111111,1,6,9,5.0,3.5,1,2.0,7.0,3,1,1,4,0.5
6,1627,54.45,0.125,0.16666666666666666,0.3333333333333333,1,6,3,-1.0,0.5,0,2.0,1.0,2,1,1,3,1.0
6,309,54.95,0.05555555555555555,0.16666666666666666,0.07692307692307693,1,6,13,0.0,1.0,1,2.0,2.0,3,1,1,4,1.0
6,2415,57.97,0.1111111111111111,0.16666666666666666,0.25,1,6,4,0.0,1.0,1,2.0,2.0,3,1,1,4,1.0
6,2117,47.41,0.0,0.0,0.0,0,6,6,-1.0,0.5,0,2.0,1.0,2,1,1,3,1.0
6,761,39.67,0.15384615384615385,0.3333333333333333,0.2222222222222222,2,6,9,18.0,10.0,1,2.0,20.0,2,1,1,3,0.0
6,936,42.82,0.0,0.0,0.0,0,6,2,1.0,1.5,1,2.0,3.0,0,1,1,1,0.9
6,2437,52.85,0.07692307692307693,0.16666666666666666,0.125,1,6,8,1.0,1.5,1,2.0,3.0,0,1,1,1,0.9
6,36,43.39,0.0,0.0,0.0,0,6,4,1.0,1.5,1,2.0,3.0,2,1,1,3,0.9
6,413,50.59,0.0,0.0,0.0,0,6,4,0.0,1.0,1,2.0,2.0,3,1,1,4,1.0
6,55,31.96,0.1111111111111111,0.16666666666666666,0.25,1,6,4,8.0,5.0,1,2.0,10.0,3,1,1,4,0.19999999999999996
6,2383,50.45,0.14285714285714285,0.16666666666666666,0.5,1,6,2,-2.0,0.0,0,2.0,0.0,2,1,1,3,1.0
6,1438,56.89,0.1111111111111111,0.16666666666666666,0.25,1,6,4,0.0,1.0,1,2.0,2.0,3,1,1,4,1.0
6,2205,47.47,0.16666666666666666,0.16666666666666666,1.0,1,6,1,-2.0,0.0,0,2.0,0.0,2,1,1,3,1.0
6,1562,47.95,0.0,0.0,0.0,0,6,6,-1.0,0.5,0,2.0,1.0,2,1,1,3,1.0
6,1702,62.25,0.2,0.3333333333333333,0.3333333333333333,2,6,6,0.0,1.0,1,2.0,2.0,3,1,1,4,1.0
6,2389,53.66,0.125,0.16666666666666666,0.3333333333333333,1,6,3,0.0,1.0,1,2.0,2.0,3,1,1,4,1.0
6,2017,32.3,0.1,0.16666666666666666,0.2,1,6,5,18.0,10.0,1,2.0,20.0,3,1,1,4,0.0
7,1491,27.01,0.08333333333333333,0.2,0.125,1,5,8,-9.0,0.25,0,12.0,3.0,2,1,1,3,0.25
7,392,16.19,0.0,0.0,0.0,0,5,1,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,86,17.57,0.1111111111111111,0.2,0.2,1,5,5,-11.0,0.08333333333333333,0,12.0,1.0,-1,0,1,0,0.08333333333333333
7,2296,18.09,0.0,0.0,0.0,0,5,2,-12.0,0.0,0,12.0,0.0,2,1,1,3,0.0
7,1524,23.13,0.08333333333333333,0.2,0.125,1,5,8,-9.0,0.25,0,12.0,3.0,0,1,1,1,0.25
7,381,37.37,0.0,0.0,0.0,0,5,2,-2.0,0.8333333333333334,0,12.0,10.0,3,1,1,4,0.8333333333333334
7,1782,28.95,0.1111111111111111,0.2,0.2,1,5,5,-9.0,0.25,0,12.0,3.0,2,1,1,3,0.25
7,309,31.72,0.125,0.4,0.15384615384615385,2,5,13,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,374,23.57,0.1111111111111111,0.2,0.2,1,5,5,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,639,25.37,0.06666666666666667,0.2,0.09090909090909091,1,5,11,-9.0,0.25,0,12.0,3.0,2,1,1,3,0.25
7,599,32.53,0.125,0.2,0.25,1,5,4,-6.0,0.5,0,12.0,6.0,2,1,1,3,0.5
7,1085,24.33,0.14285714285714285,0.2,0.3333333333333333,1,5,3,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,1195,35.26,0.14285714285714285,0.4,0.18181818181818182,2,5,11,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,384,26.1,0.08333333333333333,0.2,0.125,1,5,8,-9.0,0.25,0,12.0,3.0,3,1,1,4,0.25
7,1922,19.38,0.0,0.0,0.0,0,5,9,-9.0,0.25,0,12.0,3.0,3,1,1,4,0.25
7,834,31.18,0.16666666666666666,0.4,0.2222222222222222,2,5,9,-10.0,0.16666666666666666,0,12.0,2.0,0,1,1,1,0.16666666666666666
7,1275,36.03,0.2222222222222222,0.4,0.3333333333333333,2,5,6,-11.0,0.08333333333333333,0,12.0,1.0,2,1,1,3,0.08333333333333333
7,816,24.62,0.14285714285714285,0.2,0.3333333333333333,1,5,3,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,1845,28.48,0.0625,0.2,0.08333333333333333,1,5,12,-7.0,0.4166666666666667,0,12.0,5.0,3,1,1,4,0.4166666666666667
7,1268,45.52,0.25,0.4,0.4,2,5,5,-3.0,0.75,0,12.0,9.0,2,1,1,3,0.75
7,1446,21.0,0.0,0.0,0.0,0,5,6,-8.0,0.3333333333333333,0,12.0,4.0,0,1,1,1,0.3333333333333333
7,2327,58.69,0.125,0.2,0.25,1,5,4,0.0,1.0,1,12.0,12.0,3,1,1,4,1.0
7,1389,24.59,0.09090909090909091,0.2,0.14285714285714285,1,5,7,-9.0,0.25,0,12.0,3.0,2,1,1,3,0.25
7,2165,26.92,0.125,0.2,0.25,1,5,4,-9.0,0.25,0,12.0,3.0,3,1,1,4,0.25
7,91,24.05,0.0625,0.2,0.08333333333333333,1,5,12,-9.0,0.25,0,12.0,3.0,3,1,1,4,0.25
7,1210,35.46,0.3333333333333333,0.4,0.6666666666666666,2,5,3,-7.0,0.4166666666666667,0,12.0,5.0,4,1,1,5,0.4166666666666667
7,1316,37.27,0.15384615384615385,0.4,0.2,2,5,10,-5.0,0.5833333333333334,0,12.0,7.0,2,1,1,3,0.5833333333333334
7,2140,26.23,0.1,0.2,0.16666666666666666,1,5,6,-9.0,0.25,0,12.0,3.0,2,1,1,3,0.25
7,182,32.96,0.15384615384615385,0.4,0.2,2,5,10,-10.0,0.16666666666666666,0,12.0,2.0,2,1,1,3,0.16666666666666666
7,2099,15.39,0.0,0.0,0.0,0,5,3,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,168,36.39,0.25,0.4,0.4,2,5,5,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,722,28.84,0.1,0.2,0.16666666666666666,1,5,6,-11.0,0.08333333333333333,0,12.0,1.0,2,1,1,3,0.08333333333333333
7,2198,24.99,0.1,0.2,0.16666666666666666,1,5,6,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,845,21.93,0.0,0.0,0.0,0,5,3,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,859,30.6,0.16666666666666666,0.2,0.5,1,5,2,-12.0,0.0,0,12.0,0.0,2,1,1,3,0.0
7,1227,28.74,0.16666666666666666,0.2,0.5,1,5,2,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,200,21.89,0.125,0.2,0.25,1,5,4,-11.0,0.08333333333333333,0,12.0,1.0,2,1,1,3,0.08333333333333333
7,1481,27.17,0.08333333333333333,0.2,0.125,1,5,8,-9.0,0.25,0,12.0,3.0,2,1,1,3,0.25
7,1401,15.93,0.0,0.0,0.0,0,5,2,-12.0,0.0,0,12.0,0.0,0,1,1,1,0.0
7,1381,15.51,0.14285714285714285,0.2,0.3333333333333333,1,5,3,-11.0,0.08333333333333333,0,12.0,1.0,-1,0,1,0,0.08333333333333333
7,1448,24.63,0.16666666666666666,0.2,0.5,1,5,2,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,573,27.05,0.07692307692307693,0.2,0.1111111111111111,1,5,9,-10.0,0.16666666666666666,0,12.0,2.0,2,1,1,3,0.16666666666666666
7,341,18.68,0.0,0.0,0.0,0,5,0,-12.0,0.0,0,12.0,0.0,2,1,1,3,0.0
7,376,25.59,0.125,0.2,0.25,1,5,4,-11.0,0.08333333333333333,0,12.0,1.0,2,1,1,3,0.08333333333333333
7,403,23.5,0.125,0.2,0.25,1,5,4,-9.0,0.25,0,12.0,3.0,2,1,1,3,0.25
7,701,29.36,0.14285714285714285,0.2,0.3333333333333333,1,5,3,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,1636,31.74,0.3333333333333333,0.4,0.6666666666666666,2,5,3,-11.0,0.08333333333333333,0,12.0,1.0,0,1,1,1,0.08333333333333333
7,959,24.56,0.14285714285714285,0.2,0.3333333333333333,1,5,3,-10.0,0.16666666666666666,0,12.0,2.0,3,1,1,4,0.16666666666666666
7,980,23.36,0.0,0.0,0.0,0,5,1,-9.0,0.25,0,12.0,3.0,3,1,1,4,0.25
7,756,18.73,0.0,0.0,0.0,0,5,2,-12.0,0.0,0,12.0,0.0,0,1,1,1,0.0
8,675,23.5,0.07142857142857142,0.1,0.2,1,10,5,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
8,928,15.69,0.0,0.0,0.0,0,10,1,-8.0,0.0,0,8.0,0.0,2,1,1,3,0.0
8,369,26.85,0.06666666666666667,0.1,0.16666666666666666,1,10,6,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
8,711,27.56,0.13333333333333333,0.2,0.2857142857142857,2,10,7,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
8,485,25.17,0.15384615384615385,0.2,0.4,2,10,5,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
8,1323,12.1,0.0,0.0,0.0,0,10,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
8,1386,21.93,0.0,0.0,0.0,0,10,5,-5.0,0.375,0,8.0,3.0,2,1,1,3,0.375
8,2066,32.41,0.23076923076923078,0.3,0.5,3,10,6,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
8,901,26.81,0.07142857142857142,0.1,0.2,1,10,5,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
8,1105,22.31,0.09090909090909091,0.1,0.5,1,10,2,-8.0,0.0,0,8.0,0.0,0,1,1,1,0.0
8,330,27.59,0.18181818181818182,0.2,0.6666666666666666,2,10,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
8,2435,22.96,0.08333333333333333,0.1,0.3333333333333333,1,10,3,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
8,318,26.35,0.07142857142857142,0.1,0.2,1,10,5,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
8,2373,33.55,0.17647058823529413,0.3,0.3,3,10,10,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
8,2000,38.63,0.18181818181818182,0.2,0.6666666666666666,2,10,3,8.0,2.0,1,8.0,16.0,2,1,1,3,0.9
8,1567,31.32,0.0625,0.1,0.14285714285714285,1,10,7,17.0,3.125,1,8.0,25.0,2,1,1,3,0.0
8,2076,31.16,0.125,0.2,0.25,2,10,8,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
8,2458,26.75,0.18181818181818182,0.2,0.6666666666666666,2,10,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
8,377,33.22,0.2,0.2,1.0,2,10,2,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
8,1239,33.3,0.1875,0.3,0.3333333333333333,3,10,9,-6.0,0.25,0,8.0,2.0,2,1,1,3,0.25
8,1344,27.27,0.07692307692307693,0.1,0.25,1,10,4,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
8,2056,31.24,0.14285714285714285,0.2,0.3333333333333333,2,10,6,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
8,1952,33.15,0.23076923076923078,0.3,0.5,3,10,6,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
8,2403,25.08,0.07142857142857142,0.1,0.2,1,10,5,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
8,1696,14.85,0.0,0.0,0.0,0,10,0,-8.0,0.0,0,8.0,0.0,2,1,1,3,0.0
8,739,30.05,0.15384615384615385,0.2,0.4,2,10,5,-4.0,0.5,0,8.0,4.0,3,1,1,4,0.5
8,364,22.16,0.08333333333333333,0.1,0.3333333333333333,1,10,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
8,1569,24.31,0.09090909090909091,0.1,0.5,1,10,2,-8.0,0.0,0,8.0,0.0,2,1,1,3,0.0
8,1659,21.25,0.08333333333333333,0.1,0.3333333333333333,1,10,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
